,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
231,0.16676422119140627,2020-04-02 18:26:12,-520.3567890809181,95,-0.002690749094532281,8.873858230709744e-05
232,0.05646965789794922,2020-04-02 18:29:12,-506.19193189940506,89,0.004656971679523281,1.9240999265735365e-05
233,0.3801736450195312,2020-04-02 18:31:00,-469.2558694674213,84,-0.001514614238991549,0.00010724837513868687
234,0.08051632690429689,2020-04-02 18:32:50,-491.05944370587383,90,-0.005526534239612024,4.40259721589867e-05
235,0.05833699035644531,2020-04-02 18:35:19,-414.37945485370057,76,-0.0010384316585989079,2.0596984123775948e-05
236,0.0,2020-04-02 18:38:53,-411.8668667248084,81,-14.598753153467259,4.971788839111018e-05
237,0.07905294799804688,2020-04-02 18:40:18,-325.81417450321857,62,-8.120295968172542e-05,9.230101005463633e-05
238,0.0021036071777343754,2020-04-02 18:43:27,-466.04408068773125,87,-0.003779420028678482,7.336062915738201e-05
239,0.09319894409179688,2020-04-02 18:45:15,-466.71726460899094,85,-0.0018095840040479386,4.171632279588034e-05
240,0.09277212524414064,2020-04-02 18:47:19,-411.1924206936727,74,0.0014706862663991238,5.049657273756402e-05
241,0.06441915893554687,2020-04-02 18:49:02,-336.5630654912715,61,0.0008918658415017238,5.9411756114128866e-05
242,0.045562911987304694,2020-04-02 18:52:22,-469.41137887422394,87,0.002189235612637175,1.9612371231460995e-05
243,0.12234457397460938,2020-04-02 18:54:06,-455.7269362945867,83,-0.0034086365970547048,6.769481250008797e-05
244,0.0,2020-04-02 18:55:29,-326.8967680282291,58,-4.623721394132538,0.00010166299383067382
245,0.14179531860351557,2020-04-02 18:59:07,-428.1714070463565,80,0.006273743225403136,4.624420441336007e-05
246,0.09411355590820311,2020-04-02 19:01:26,-430.48068793380924,77,-0.006358129724140182,4.617462062026398e-05
247,0.026546607971191405,2020-04-02 19:04:01,-424.34847763960846,76,0.004732903765799212,1.647177021114917e-05
248,0.07778773498535158,2020-04-02 19:07:15,-402.24907410935805,72,-0.005363857858386334,2.5426228355794764e-05
